symbol,entry_time,exit_time,direction,entry_price,exit_price,quantity,pnl,exit_reason
MARUTI-EQ,2025-09-16 14:15:00+05:30,2025-09-16 14:25:00+05:30,LONG,15443.0,15507.0,3,192.0,Take Profit
MARUTI-EQ,2025-09-16 14:40:00+05:30,2025-09-16 14:50:00+05:30,LONG,15553.0,15517.0,3,-108.0,Stop Loss
MARUTI-EQ,2025-09-16 14:55:00+05:30,2025-09-16 15:00:00+05:30,LONG,15551.0,15557.0,40,240.0,Take Profit
MARUTI-EQ,2025-09-25 13:25:00+05:30,2025-09-25 13:45:00+05:30,LONG,16294.0,16362.0,3,204.0,Take Profit
MARUTI-EQ,2025-09-29 11:45:00+05:30,2025-09-29 11:50:00+05:30,SHORT,16000.0,16018.0,7,-126.0,Stop Loss
MARUTI-EQ,2025-09-29 15:00:00+05:30,2025-09-29 15:10:00+05:30,SHORT,16004.0,15973.0,1,31.0,End of Day
MARUTI-EQ,2025-10-10 12:15:00+05:30,2025-10-10 12:20:00+05:30,LONG,16166.0,16182.0,15,240.0,Take Profit
MARUTI-EQ,2025-10-10 12:25:00+05:30,2025-10-10 15:10:00+05:30,LONG,16278.0,16275.0,1,-3.0,End of Day
MARUTI-EQ,2025-10-29 13:55:00+05:30,2025-10-29 15:10:00+05:30,SHORT,16209.0,16134.0,1,75.0,End of Day
MARUTI-EQ,2025-10-31 14:25:00+05:30,2025-10-31 14:30:00+05:30,SHORT,16210.0,16229.0,6,-114.0,Stop Loss
MARUTI-EQ,2025-11-03 11:40:00+05:30,2025-11-03 12:10:00+05:30,SHORT,15629.0,15567.0,4,248.0,Take Profit
MARUTI-EQ,2025-11-04 14:20:00+05:30,2025-11-04 14:45:00+05:30,SHORT,15387.0,15400.0,10,-130.0,Stop Loss
MARUTI-EQ,2025-11-12 14:30:00+05:30,2025-11-12 15:10:00+05:30,LONG,15708.0,15690.0,7,-126.0,Stop Loss
MARUTI-EQ,2025-11-13 13:00:00+05:30,2025-11-13 14:05:00+05:30,LONG,15776.0,15758.0,7,-126.0,Stop Loss
MARUTI-EQ,2025-11-13 14:30:00+05:30,2025-11-13 14:35:00+05:30,LONG,15772.0,15759.0,9,-117.0,Stop Loss
MARUTI-EQ,2025-11-13 14:40:00+05:30,2025-11-13 14:50:00+05:30,LONG,15778.0,15768.0,12,-120.0,Stop Loss
MARUTI-EQ,2025-11-17 11:35:00+05:30,2025-11-17 12:05:00+05:30,LONG,15792.0,15838.0,5,230.0,Take Profit
MARUTI-EQ,2025-11-17 13:50:00+05:30,2025-11-17 14:00:00+05:30,LONG,15882.0,15869.0,9,-117.0,Stop Loss
MARUTI-EQ,2025-11-17 14:35:00+05:30,2025-11-17 14:45:00+05:30,LONG,15883.0,15865.0,6,-108.0,Stop Loss
MARUTI-EQ,2025-11-18 13:15:00+05:30,2025-11-18 14:15:00+05:30,LONG,15968.0,15949.0,6,-114.0,Stop Loss
MARUTI-EQ,2025-11-26 13:45:00+05:30,2025-11-26 14:05:00+05:30,LONG,16192.0,16165.0,4,-108.0,Stop Loss
MARUTI-EQ,2025-11-28 13:15:00+05:30,2025-11-28 15:00:00+05:30,SHORT,15861.0,15926.0,1,-65.0,Stop Loss
MARUTI-EQ,2025-12-01 14:20:00+05:30,2025-12-01 14:30:00+05:30,LONG,16145.0,16055.0,1,-90.0,Stop Loss
MARUTI-EQ,2025-12-05 10:50:00+05:30,2025-12-05 15:10:00+05:30,LONG,16177.0,16277.0,1,100.0,End of Day
MARUTI-EQ,2025-12-10 15:00:00+05:30,2025-12-10 15:05:00+05:30,SHORT,16006.0,16015.0,13,-117.0,Stop Loss
MARUTI-EQ,2025-12-11 13:15:00+05:30,2025-12-11 13:20:00+05:30,LONG,16267.0,16261.0,20,-120.0,Stop Loss
